Ticker: IBM  Created on: 11/9/2016 9:30:09 PM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
19951002, 95, 95.625, 93.375, 93.5, 9487600, 17.264717, 0, 1, 56.1323585, -999
19950929, 94.25, 95.25, 93.625, 94.5, 10389200, 17.449366, 0, 1, 55.849683, -999
19950928, 94.875, 95.375, 93.875, 93.875, 11420400, 17.33396, 0, 1, 56.10448, -999
19950927, 92.625, 94.5, 91.875, 94.375, 18762800, 17.426285, 0, 1, 55.0256425, -999
19950926, 93.25, 93.875, 92.5, 92.875, 11099200, 17.149311, 0, 1, 55.1996555, -999
19950925, 94, 94.75, 92.625, 92.75, 11886000, 17.12623, 0, 1, 55.563115, -999
19950922, 93.875, 94.375, 93.375, 93.875, 9377200, 17.33396, 0, 1, 55.60448, -999
19950921, 95.75, 96.5, 93.875, 94.375, 11468000, 17.426285, 0, 1, 56.5881425, -999
19950920, 97.625, 98.125, 95.625, 95.75, 11826800, 17.680178, 0, 1, 57.652589, -999
19950919, 94.625, 96.875, 94.25, 96.75, 16878800, 17.864827, 0, 1, 56.2449135, -999
19950918, 92.5, 94.25, 92.375, 94.125, 17814800, 17.380123, 0, 1, 54.9400615, -999
19950915, 92.75, 92.75, 91.625, 92.25, 27121600, 17.033905, 0, 1, 54.8919525, -999
19950914, 95.25, 95.625, 92.5, 93.375, 31461600, 17.241636, 0, 1, 56.245818, -999
19950913, 97.5, 98.75, 92.375, 94.625, 55690400, 17.472447, 0, 1, 57.4862235, -999
19950912, 96.125, 98.5, 95.125, 97.5, 29151200, 18.003314, 0, 1, 57.064157, -999
19950911, 98.25, 98.375, 95.875, 96.375, 26478000, 17.795584, 0, 1, 58.022792, -999
19950908, 100, 100, 98.125, 98.875, 21422000, 18.257207, 0, 1, 59.1286035, -999
19950907, 100.5, 101.25, 99, 99.375, 16205200, 18.349532, 0, 1, 59.424766, -999
19950906, 102, 102.625, 100.625, 100.75, 16766000, 18.603425, 0, 1, 60.3017125, -999
19950905, 103, 103, 100.125, 101.125, 26673200, 18.672668, 0, 1, 60.836334, -999
19950901, 102.75, 104.5, 102.375, 102.75, 7275600, 18.972724, 0, 1, 60.861362, -999
19950831, 102.5, 103.75, 102, 103.375, 9265600, 19.088129, 0, 1, 60.7940645, -999
19950830, 103.125, 103.5, 101.125, 101.625, 12998400, 18.764993, 0, 1, 60.9449965, -999
19950829, 102.125, 102.625, 98.625, 102.375, 24584000, 18.90348, 0, 1, 60.51424, -999
19950828, 103.75, 103.875, 101.375, 101.625, 16455600, 18.764993, 0, 1, 61.2574965, -999
19950825, 103.75, 105.375, 103.75, 103.875, 11129200, 19.180454, 0, 1, 61.465227, -999
19950824, 106.625, 106.625, 104.5, 104.875, 15188000, 19.365104, 0, 1, 62.995052, -999
19950823, 108.125, 108.5, 106.5, 106.625, 12956000, 19.68824, 0, 1, 63.90662, -999
19950822, 107, 108.25, 105.625, 107.625, 22057200, 19.872889, 0, 1, 63.4364445, -999
19950821, 111.375, 111.375, 106.5, 106.75, 18802800, 19.711321, 0, 1, 65.5431605, -999
19950818, 113.875, 114, 111.125, 111.375, 14792400, 20.565324, 0, 1, 67.220162, -999
19950817, 112.375, 114.625, 112.25, 113.625, 12118800, 20.980786, 0, 1, 66.677893, -999
19950816, 112.125, 112.75, 110.75, 112.375, 11787200, 20.749974, 0, 1, 66.437487, -999
19950815, 111, 112.125, 110.25, 112, 10804000, 20.68073, 0, 1, 65.840365, -999
19950814, 109.25, 110.875, 109.25, 110.75, 6993200, 20.449919, 0, 1, 64.8499595, -999
19950811, 109.5, 109.625, 108.375, 109.25, 9310800, 20.172945, 0, 1, 64.8364725, -999
19950810, 109.875, 110.375, 108.875, 109.125, 7885600, 20.149863, 0, 1, 65.0124315, -999
19950809, 110, 110.375, 109.625, 109.875, 7867200, 20.28835, 0, 1, 65.144175, -999
19950808, 108.875, 110, 108.875, 109.625, 7181200, 20.242188, 0.0625, 1, 64.558594, -999
19950807, 109.125, 109.375, 108.625, 108.875, 5723200, 20.057538, 0, 1, 64.591269, -999
19950804, 109.125, 109.75, 108.5, 108.625, 5028800, 20.011482, 0, 1, 64.568241, -999
19950803, 106.5, 109.5, 105.625, 109, 13142400, 20.080566, 0, 1, 63.290283, -999
19950802, 110.625, 111.75, 107, 107.5, 12248400, 19.804228, 0, 1, 65.214614, -999
19950801, 109.125, 110.125, 107.25, 109.625, 12105600, 20.195707, 0, 1, 64.6603535, -999
19950731, 110.625, 111.25, 108.5, 108.875, 10540800, 20.057538, 0, 1, 65.341269, -999
19950728, 110.875, 111.25, 109.875, 110.625, 9744400, 20.379933, 0, 1, 65.6274665, -999
19950727, 109.5, 110.875, 109.5, 110.75, 12372000, 20.402961, 0, 1, 64.9514805, -999
19950726, 109.125, 109.625, 108.25, 109, 14330800, 20.080566, 0, 1, 64.602783, -999
19950725, 107.5, 110.25, 107.5, 108.375, 21288000, 19.965426, 0, 1, 63.732713, -999
19950724, 104.125, 107.875, 103.5, 107.5, 20671600, 19.804228, 0, 1, 61.964614, -999
19950721, 104, 104.875, 103.125, 103.625, 17482400, 19.090355, 0, 1, 61.5451775, -999
19950720, 102, 104.375, 101.375, 104.125, 20262800, 19.182468, 0, 1, 60.591234, -999
19950719, 105.25, 105.5, 97.75, 101.25, 34290800, 18.65282, 0, 1, 61.95141, -999
19950718, 107, 108.625, 102.875, 107, 35804400, 19.712116, 0, 1, 63.356058, -999
19950717, 104.125, 107.5, 104, 107.25, 14929600, 19.758172, 0, 1, 61.941586, -999
19950714, 102.625, 104.125, 102.125, 103.875, 10580000, 19.136411, 0, 1, 60.8807055, -999
19950713, 101.75, 104.25, 101.25, 103.75, 13944800, 19.113383, 0, 1, 60.4316915, -999
19950712, 100.375, 102, 99.625, 101.625, 11393200, 18.721904, 0, 1, 59.548452, -999
19950711, 100, 101, 99.5, 99.75, 8429600, 18.376482, 0, 1, 59.188241, -999
19950710, 100, 101.25, 100, 100.625, 9175200, 18.537679, 0, 1, 59.2688395, -999
19950707, 98.625, 100.625, 98.625, 99.5, 15628400, 18.330425, 0, 1, 58.4777125, -999
19950706, 97.125, 98.875, 96.875, 98.875, 9395200, 18.215284, 0, 1, 57.670142, -999
19950705, 97.875, 98.625, 96.75, 96.75, 9674400, 17.823806, 0, 1, 57.849403, -999
19950703, 96.25, 97.875, 95.75, 97.625, 2733600, 17.985003, 0, 1, 57.1175015, -999
19950630, 97.75, 98.125, 95.375, 96, 8639200, 17.685637, 0, 1, 57.7178185, -999
19950629, 96.375, 98.125, 96.375, 97, 9946400, 17.869862, 0, 1, 57.122431, -999
19950628, 95, 96.625, 94.375, 96.125, 12482400, 17.708665, 0, 1, 56.3543325, -999
19950627, 98.125, 98.6875, 94.5, 95.375, 13119600, 17.570496, 0, 1, 57.847748, -999
19950626, 98.5, 99.25, 98, 98.25, 8720000, 18.100144, 0, 1, 58.300072, -999
19950623, 97.5, 99.375, 97.25, 98.625, 9846400, 18.169228, 0, 1, 57.834614, -999
19950622, 97.375, 99.125, 97.375, 97.5, 17376800, 17.961975, 0, 1, 57.6684875, -999
19950621, 98, 98.625, 97.125, 97.125, 14322000, 17.89289, 0, 1, 57.946445, -999
19950620, 93.875, 98, 93.875, 97.75, 14275600, 18.008031, 0, 1, 55.9415155, -999
19950619, 93.375, 94.625, 93.25, 93.75, 9506800, 17.271129, 0, 1, 55.3230645, -999
19950616, 93.125, 93.625, 92.625, 92.625, 10787200, 17.063876, 0, 1, 55.094438, -999
19950615, 93.625, 94, 93, 93, 8771600, 17.13296, 0, 1, 55.37898, -999
19950614, 91.875, 93.375, 91.875, 93, 10250000, 17.13296, 0, 1, 54.50398, -999
19950613, 91.375, 92.25, 90.875, 91.75, 11620800, 16.902679, 0, 1, 54.1388395, -999
19950612, 90.5, 90.75, 89.75, 90.25, 11982800, 16.626341, 0, 1, 53.5631705, -999
19950609, 89.625, 90.25, 88.625, 89.125, 13233600, 16.419087, 0, 1, 53.0220435, -999
19950608, 90.125, 90.75, 88.375, 89.375, 13576000, 16.465143, 0, 1, 53.2950715, -999
19950607, 90.75, 91.375, 89, 89.875, 15786400, 16.557256, 0, 1, 53.653628, -999
19950606, 92.375, 92.75, 91.375, 91.375, 12009600, 16.833594, 0, 1, 54.604297, -999
19950605, 91.75, 93.5, 90, 91.25, 23404000, 16.810566, 0, 1, 54.280283, -999
19950602, 93.625, 95.375, 93.375, 93.875, 7966800, 17.294158, 0, 1, 55.459579, -999
19950601, 93.5, 95, 93.375, 94.25, 10111600, 17.363242, 0, 1, 55.431621, -999
19950531, 92.375, 93.625, 91.875, 93, 11002000, 17.13296, 0, 1, 54.75398, -999
19950530, 95.625, 95.75, 91.5, 92.625, 12600000, 17.063876, 0, 1, 56.344438, -999
19950526, 96.625, 97.5, 94.5, 95, 8883200, 17.501411, 0, 1, 57.0632055, -999
19950525, 96.25, 97.875, 95.875, 96.75, 11550800, 17.823806, 0, 1, 57.036903, -999
19950524, 97.5, 97.875, 94.5, 96.125, 12646800, 17.708665, 0, 1, 57.6043325, -999
19950523, 95.5, 97.625, 95.5, 97.25, 14118400, 17.915918, 0, 1, 56.707959, -999
19950522, 93.5, 95.375, 93.5, 95.25, 8920400, 17.547467, 0, 1, 55.5237335, -999
19950519, 92.25, 93.75, 92.25, 93.375, 16259200, 17.202045, 0, 1, 54.7260225, -999
19950518, 94.625, 96.125, 93.125, 93.125, 13725600, 17.155989, 0, 1, 55.8904945, -999
19950517, 95, 95.625, 94.75, 94.875, 9618000, 17.478383, 0, 1, 56.2391915, -999
19950516, 94.25, 95.875, 94.25, 94.625, 10934800, 17.432327, 0, 1, 55.8411635, -999
19950515, 94.5, 95.375, 94.125, 95, 7635200, 17.501411, 0, 1, 56.0007055, -999
19950512, 93.75, 95.625, 93.75, 94.375, 10657600, 17.38627, 0, 1, 55.568135, -999
19950511, 93.5, 95.125, 93.25, 94.25, 10339200, 17.363242, 0, 1, 55.431621, -999
19950510, 93.875, 95, 93.875, 93.875, 11563600, 17.294158, 0, 1, 55.584579, -999
19950509, 94.125, 94.375, 93.375, 93.625, 11119600, 17.248101, 0, 1, 55.6865505, -999
19950508, 92.75, 95.25, 92.625, 93.75, 10813600, 17.271129, 0, 1, 55.0105645, -999
19950505, 94.25, 94.625, 92.875, 93.125, 12219200, 17.155989, 0, 1, 55.7029945, -999
19950504, 94.75, 96.125, 93.25, 93.75, 17428000, 17.271129, 0.0625, 1, 56.0105645, -999
19950503, 93, 94.625, 93, 94.25, 10689600, 17.317185, 0, 1, 55.1585925, -999
19950502, 91.625, 93.375, 91.625, 92.875, 13611200, 17.064547, 0, 1, 54.3447735, -999
19950501, 93.875, 94.25, 91.75, 92.125, 13615200, 16.926745, 0, 1, 55.4008725, -999
19950428, 96, 96.25, 94.25, 94.625, 20002400, 17.386086, 0, 1, 56.693043, -999
19950427, 94.875, 96.875, 94.625, 96.875, 13900400, 17.799494, 0, 1, 56.337247, -999
19950426, 93.125, 95.75, 92.875, 95.25, 14798000, 17.500922, 0, 1, 55.312961, -999
19950425, 93.125, 93.875, 92.875, 93.625, 13385200, 17.20235, 0, 1, 55.163675, -999
19950424, 91.5, 93.875, 91, 93.5, 17275600, 17.179383, 0, 1, 54.3396915, -999
19950421, 89.375, 92, 89.125, 91.625, 23545600, 16.834876, 0, 1, 53.104938, -999
19950420, 89.625, 90.375, 88.625, 89, 23990800, 16.352567, 0, 1, 52.9887835, -999
19950419, 87.875, 88.25, 86, 87.125, 10305600, 16.008061, 0, 1, 51.9415305, -999
19950418, 88.125, 88.5, 87.125, 88.25, 7875200, 16.214765, 0, 1, 52.1698825, -999
19950417, 87, 88.5, 86.875, 87.875, 8758400, 16.145864, 0, 1, 51.572932, -999
19950413, 86.875, 87.375, 86.125, 86.375, 5525600, 15.870258, 0, 1, 51.372629, -999
19950412, 86.5, 87.625, 86.125, 87.125, 7612800, 16.008061, 0, 1, 51.2540305, -999
19950411, 85.875, 86.875, 85.625, 86.75, 10324000, 15.93916, 0, 1, 50.90708, -999
19950410, 84, 86, 84, 86, 8462400, 15.801357, 0, 1, 49.9006785, -999
19950407, 83.75, 85.125, 83.5, 84, 9713200, 15.433884, 0, 1, 49.591942, -999
19950406, 84.375, 84.625, 83.625, 83.875, 5946000, 15.410917, 0, 1, 49.8929585, -999
19950405, 82.875, 84.125, 82.875, 84, 8033200, 15.433884, 0, 1, 49.154442, -999
19950404, 83.125, 83.625, 82.5, 83, 6738400, 15.250147, 0, 1, 49.1875735, -999
19950403, 82.25, 83.5, 82.25, 82.875, 7576400, 15.22718, 0, 1, 48.73859, -999
19950331, 82.125, 83.5, 81.375, 82.125, 10472000, 15.089377, 0, 1, 48.6071885, -999
19950330, 83.125, 83.375, 81.75, 82.375, 11828400, 15.135312, 0, 1, 49.130156, -999
19950329, 84.25, 84.75, 82.5, 83, 11885600, 15.250147, 0, 1, 49.7500735, -999
19950328, 84.875, 84.875, 84.25, 84.5, 5412000, 15.525752, 0, 1, 50.200376, -999
19950327, 83.875, 85.125, 83.875, 85, 8114000, 15.61762, 0, 1, 49.74631, -999
19950324, 83.625, 84.375, 83.5, 83.625, 10318000, 15.364983, 0, 1, 49.4949915, -999
19950323, 81.5, 83.375, 81.5, 83.375, 11056400, 15.319048, 0, 1, 48.409524, -999
19950322, 82.125, 82.625, 81.25, 81.625, 9788800, 14.997509, 0, 1, 48.5612545, -999
19950321, 83.5, 84, 82.125, 82.25, 7956000, 15.112345, 0, 1, 49.3061725, -999
19950320, 82.75, 84, 82.5, 83.5, 7368800, 15.342015, 0, 1, 49.0460075, -999
19950317, 83.5, 83.625, 82.625, 82.625, 11869600, 15.181246, 0, 1, 49.340623, -999
19950316, 81.75, 83.625, 81.625, 83.5, 11382800, 15.342015, 0, 1, 48.5460075, -999
19950315, 81.25, 82.25, 81.25, 81.75, 7084800, 15.020476, 0, 1, 48.135238, -999
19950314, 82.25, 82.75, 81.5, 81.5, 9067600, 14.974542, 0, 1, 48.612271, -999
19950313, 81.5, 83, 81.5, 82, 13964800, 15.06641, 0, 1, 48.283205, -999
19950310, 80.875, 81.625, 80.375, 81.125, 9492400, 14.905641, 0, 1, 47.8903205, -999
19950309, 80.375, 81.375, 80.375, 80.625, 12513600, 14.813772, 0, 1, 47.594386, -999
19950308, 79.75, 80, 78.5, 79.75, 12133200, 14.653003, 0, 1, 47.2015015, -999
19950307, 80.375, 80.875, 79.375, 79.75, 13802400, 14.653003, 0, 1, 47.5140015, -999
19950306, 79.5, 81.25, 79.5, 80.25, 20173200, 14.744871, 0, 1, 47.1224355, -999
19950303, 77.125, 80, 77, 79.875, 22256000, 14.67597, 0, 1, 45.900485, -999
19950302, 75.375, 77.375, 75.375, 77.25, 9643200, 14.193661, 0, 1, 44.7843305, -999
19950301, 75.125, 76.375, 75.125, 75.375, 8202000, 13.849155, 0, 1, 44.4870775, -999
19950228, 74, 75.25, 74, 75.25, 7198000, 13.826188, 0, 1, 43.913094, -999
19950227, 74.625, 75.375, 73.75, 74, 8212800, 13.596517, 0, 1, 44.1107585, -999
19950224, 74.25, 75.375, 74.25, 74.875, 6254400, 13.757286, 0, 1, 44.003643, -999
19950223, 74.75, 75.75, 74.125, 74.25, 8826400, 13.642451, 0, 1, 44.1962255, -999
19950222, 74.25, 74.5, 74.125, 74.25, 6864000, 13.642451, 0, 1, 43.9462255, -999
19950221, 75, 75.125, 74.125, 74.25, 6228000, 13.642451, 0, 1, 44.3212255, -999
19950217, 75.75, 75.75, 74.75, 75, 11672000, 13.780253, 0, 1, 44.7651265, -999
19950216, 75.875, 76.25, 75.5, 75.5, 6809600, 13.872122, 0, 1, 44.873561, -999
19950215, 75.625, 75.875, 75.125, 75.625, 6506800, 13.895089, 0, 1, 44.7600445, -999
19950214, 75, 75.625, 74.625, 75.625, 6785600, 13.895089, 0, 1, 44.4475445, -999
19950213, 75.125, 75.375, 74.75, 74.875, 4887200, 13.757286, 0, 1, 44.441143, -999
19950210, 75.125, 75.75, 75, 75, 6156000, 13.780253, 0, 1, 44.4526265, -999
19950209, 74.25, 75.25, 74.25, 75, 7896000, 13.780253, 0, 1, 44.0151265, -999
19950208, 74.125, 74.875, 74.125, 74.25, 5985600, 13.642451, 0, 1, 43.8837255, -999
19950207, 74.25, 74.375, 73.875, 74.25, 5802800, 13.642451, 0, 1, 43.9462255, -999
19950206, 74.375, 74.875, 74.125, 74.375, 5408400, 13.665418, 0.0625, 1, 44.020209, -999
19950203, 74.875, 75.25, 74.5, 74.625, 10251200, 13.665419, 0, 1, 44.2702095, -999
19950202, 73.625, 74.375, 73.5, 74.375, 5834400, 13.619638, 0, 1, 43.622319, -999
19950201, 72.375, 73.875, 72.25, 73.625, 13168000, 13.482298, 0, 1, 42.928649, -999
19950131, 72, 72.875, 70.25, 72.125, 10969600, 13.207616, 0, 1, 42.603808, -999
19950130, 72.75, 73, 71.5, 71.75, 5674000, 13.138945, 0, 1, 42.9444725, -999
19950127, 72.75, 73.125, 70.625, 72.5, 10868400, 13.276286, 0, 1, 43.013143, -999
19950126, 72.375, 73.375, 72.25, 72.375, 8627200, 13.253396, 0, 1, 42.814198, -999
19950125, 72, 73.125, 72, 72.375, 15232000, 13.253396, 0, 1, 42.626698, -999
19950124, 74.125, 74.875, 73.5, 74, 12706400, 13.550968, 0, 1, 43.837984, -999
19950123, 74.5, 74.5, 72.375, 74.25, 19654800, 13.596748, 0, 1, 44.048374, -999
19950120, 76.375, 76.5, 75, 75.375, 13333600, 13.80276, 0, 1, 45.08888, -999
19950119, 77.125, 77.625, 76.375, 76.5, 6855600, 14.008771, 0, 1, 45.5668855, -999
19950118, 77.625, 77.875, 76.625, 77.25, 7370400, 14.146112, 0, 1, 45.885556, -999
19950117, 77.25, 78, 77.125, 77.5, 6385200, 14.191892, 0, 1, 45.720946, -999
19950116, 76.375, 78, 76.375, 77.5, 10864000, 14.191892, 0, 1, 45.283446, -999
19950113, 76.75, 76.875, 75.75, 76.375, 8121200, 13.985881, 0, 1, 45.3679405, -999
19950112, 75.875, 76.375, 75.5, 76, 9103600, 13.91721, 0, 1, 44.896105, -999
19950111, 77, 77.125, 75.25, 76, 9801200, 13.91721, 0, 1, 45.458605, -999
19950110, 76, 77.25, 75.625, 76.625, 13683200, 14.031661, 0, 1, 45.0158305, -999
19950109, 75, 75.875, 74.875, 75.5, 6852000, 13.82565, 0, 1, 44.412825, -999
19950106, 74.25, 75.75, 74.125, 75.125, 12162000, 13.756979, 0, 1, 44.0034895, -999
19950105, 74.375, 75.25, 73.75, 74, 9083600, 13.550968, 0, 1, 43.962984, -999
19950104, 73.875, 74.625, 73.25, 74.375, 7978800, 13.619638, 0, 1, 43.747319, -999
19950103, 73.5, 73.875, 73.375, 73.75, 4671600, 13.505188, 0, 1, 43.502594, -999
19941230, 74.25, 74.5, 73.125, 73.5, 5780800, 13.459407, 0, 1, 43.8547035, -999
19941229, 73, 74.375, 73, 74.375, 7704800, 13.619638, 0, 1, 43.309819, -999
19941228, 74.375, 74.375, 72.5, 73, 5422800, 13.367847, 0, 1, 43.8714235, -999
19941227, 74.125, 74.5, 73.75, 74.25, 4933200, 13.596748, 0, 1, 43.860874, -999
19941223, 73.625, 74.25, 73.25, 73.5, 3753600, 13.459407, 0, 1, 43.5422035, -999
19941222, 73.625, 74.625, 73.5, 73.5, 10648400, 13.459407, 0, 1, 43.5422035, -999
19941221, 71.125, 73.625, 71, 73.625, 12847600, 13.482298, 0, 1, 42.303649, -999
19941220, 71.375, 71.625, 70.75, 70.75, 6907200, 12.955824, 0, 1, 42.165412, -999
19941219, 70.5, 71.625, 70.5, 71.625, 9688400, 13.116055, 0, 1, 41.8080275, -999
19941216, 70.875, 70.875, 69.875, 70.125, 11776000, 12.841373, 0, 1, 41.8581865, -999
19941215, 70.375, 71, 70.125, 70.5, 7541200, 12.910044, 0, 1, 41.642522, -999
19941214, 69.5, 70.625, 69.375, 70.25, 8176800, 12.864264, 0, 1, 41.182132, -999
19941213, 70.75, 71, 69.625, 69.75, 5476400, 12.772703, 0, 1, 41.7613515, -999
19941212, 71.125, 71.375, 69.625, 70.625, 8822400, 12.932934, 0, 1, 42.028967, -999
19941209, 69.625, 71.5, 69.5, 71.5, 9892000, 13.093165, 0, 1, 41.3590825, -999
19941208, 71.125, 71.5, 69.75, 70.125, 6871600, 12.841373, 0, 1, 41.9831865, -999
19941207, 70.75, 71.375, 70.625, 71.25, 5262400, 13.047385, 0, 1, 41.8986925, -999
19941206, 71.25, 72, 71.25, 71.625, 7715200, 13.116055, 0, 1, 42.1830275, -999
19941205, 71.625, 72.375, 71.375, 71.375, 8198400, 13.070275, 0, 1, 42.3476375, -999
19941202, 69.25, 71.375, 68.875, 71.375, 7975200, 13.070275, 0, 1, 41.1601375, -999
19941201, 70.625, 70.75, 69.25, 69.5, 6638000, 12.726923, 0, 1, 41.6759615, -999
19941130, 71.125, 71.25, 70.625, 70.75, 7846400, 12.955824, 0, 1, 42.040412, -999
19941129, 70.625, 71, 70.25, 70.625, 5386000, 12.932934, 0, 1, 41.778967, -999
19941128, 70.875, 71.625, 70.25, 70.625, 7978800, 12.932934, 0, 1, 41.903967, -999
19941125, 70, 70.875, 70, 70.75, 4382800, 12.955824, 0, 1, 41.477912, -999
19941123, 69.25, 70, 68, 70, 18755600, 12.818483, 0, 1, 41.0342415, -999
19941122, 72.75, 72.875, 69.375, 69.75, 9564400, 12.772703, 0, 1, 42.7613515, -999
19941121, 73.25, 74.125, 72.625, 72.875, 6680400, 13.344957, 0, 1, 43.2974785, -999
19941118, 73, 73.375, 72.75, 73.25, 12490400, 13.413627, 0, 1, 43.2068135, -999
19941117, 73.25, 73.75, 72.75, 73.125, 7262000, 13.390737, 0, 1, 43.3203685, -999
19941116, 73, 73.125, 72.625, 72.75, 5089200, 13.322067, 0, 1, 43.1610335, -999
19941115, 72.875, 73.875, 72.5, 73.125, 6997200, 13.390737, 0, 1, 43.1328685, -999
19941114, 72.75, 73, 72.25, 72.875, 6049600, 13.344957, 0, 1, 43.0474785, -999
19941111, 72, 73, 71.75, 72.375, 7391600, 13.253396, 0, 1, 42.626698, -999
19941110, 73.5, 73.625, 71.625, 72, 10746000, 13.184726, 0, 1, 43.342363, -999
19941109, 73.75, 74.375, 73.25, 74, 10468400, 13.550968, 0, 1, 43.650484, -999
19941108, 71.625, 73.5, 71.375, 73, 7476000, 13.367847, 0, 1, 42.4964235, -999
19941107, 71.375, 72.25, 70.75, 71.875, 9115600, 13.161835, 0, 1, 42.2684175, -999
19941104, 73.375, 73.5, 71.125, 71.125, 12971600, 13.024495, 0.0625, 1, 43.1997475, -999
19941103, 74.5, 74.625, 73.125, 73.5, 6645200, 13.413627, 0, 1, 43.9568135, -999
19941102, 74, 75.25, 73.75, 74.25, 10678400, 13.5505, 0, 1, 43.77525, -999
19941101, 74.375, 75.25, 73.5, 73.875, 10000000, 13.482063, 0, 1, 43.9285315, -999
19941031, 75.625, 75.625, 74.5, 74.5, 7705600, 13.596125, 0, 1, 44.6105625, -999
19941028, 74.125, 76.375, 74.125, 76.125, 10853200, 13.892685, 0, 1, 44.0088425, -999
19941027, 74.5, 74.625, 73.75, 74.125, 4998400, 13.527688, 0, 1, 44.013844, -999
19941026, 74, 74.5, 73.625, 74.375, 9759200, 13.573313, 0, 1, 43.7866565, -999
19941025, 72.625, 74.375, 72.625, 73.875, 11318400, 13.482063, 0, 1, 43.0535315, -999
19941024, 74.625, 74.625, 72.875, 73, 10460800, 13.322377, 0, 1, 43.9736885, -999
19941021, 74.625, 75.375, 74.125, 74.625, 13490000, 13.618937, 0, 1, 44.1219685, -999
19941020, 75.5, 76.125, 73.875, 75, 20867600, 13.687374, 0, 1, 44.593687, -999
19941019, 74, 75.75, 73.75, 75.375, 15736800, 13.755811, 0, 1, 43.8779055, -999
19941018, 73.5, 74.5, 73.375, 74.5, 9853600, 13.596125, 0, 1, 43.5480625, -999
19941017, 72.875, 73.75, 72.75, 73.25, 6145600, 13.368002, 0, 1, 43.121501, -999
19941014, 72.5, 73.125, 71.875, 73.125, 8163200, 13.34519, 0, 1, 42.922595, -999
19941013, 73.625, 74.125, 72.25, 72.25, 9366400, 13.185504, 0, 1, 43.405252, -999
19941012, 71, 73.5, 71, 73.125, 12910400, 13.34519, 0, 1, 42.172595, -999
19941011, 71.75, 72.375, 71.5, 71.625, 11230400, 13.071442, 0, 1, 42.410721, -999
19941010, 71.25, 71.875, 70.75, 71.5, 7219600, 13.04863, 0, 1, 42.149315, -999
19941007, 68.875, 71.75, 68.75, 71.125, 17982400, 12.980193, 0, 1, 40.9275965, -999
19941006, 69, 69.5, 68.625, 68.75, 7236800, 12.54676, 0, 1, 40.77338, -999
19941005, 68.125, 69.125, 67.375, 69.125, 10766000, 12.615196, 0, 1, 40.370098, -999
19941004, 69.125, 69.5, 68.25, 68.375, 6882000, 12.478323, 0, 1, 40.8016615, -999
19941003, 69.375, 69.5, 68.625, 68.875, 4666000, 12.569572, 0, 1, 40.972286, -999
19940930, 69.25, 70.125, 68.875, 69.625, 8159200, 12.706446, 0, 1, 40.978223, -999
19940929, 68.375, 69.875, 67.75, 69.5, 9224800, 12.683633, 0, 1, 40.5293165, -999
19940928, 69.125, 69.875, 68.5, 68.5, 5200000, 12.501135, 0, 1, 40.8130675, -999
19940927, 68.875, 69.375, 68.625, 69, 4462800, 12.592384, 0, 1, 40.733692, -999
19940926, 69, 69.125, 67.75, 69, 7059200, 12.592384, 0, 1, 40.796192, -999
19940923, 69.375, 69.5, 68.875, 69.125, 7043200, 12.615196, 0, 1, 40.995098, -999
19940922, 69.75, 70.25, 69.375, 69.625, 8482000, 12.706446, 0, 1, 41.228223, -999
19940921, 71, 71.375, 69.375, 69.5, 14548400, 12.683633, 0, 1, 41.8418165, -999
19940920, 69.875, 70.5, 69.625, 70.25, 10980800, 12.820507, 0, 1, 41.3477535, -999
19940919, 70.625, 71.25, 70.25, 70.375, 7394000, 12.843319, 0, 1, 41.7341595, -999
19940916, 69.75, 71.375, 69.5, 71, 20598400, 12.957381, 0, 1, 41.3536905, -999
19940915, 69.5, 70.25, 69.5, 69.75, 8228400, 12.729258, 0, 1, 41.114629, -999
19940914, 69.125, 70.125, 69, 69.75, 10146000, 12.729258, 0, 1, 40.927129, -999
19940913, 68.75, 69.625, 68.625, 69.25, 11616800, 12.638009, 0, 1, 40.6940045, -999
19940912, 67.5, 68.125, 67.5, 67.875, 4823600, 12.387074, 0, 1, 39.943537, -999
19940909, 66.875, 68, 66.75, 67.25, 9236800, 12.273012, 0, 1, 39.574006, -999
19940908, 67.25, 68.125, 67.25, 67.875, 5457200, 12.387074, 0, 1, 39.818537, -999
19940907, 67.5, 68.25, 67.375, 67.5, 8123200, 12.318637, 0, 1, 39.9093185, -999
19940906, 67.125, 67.625, 66.625, 67.5, 4985200, 12.318637, 0, 1, 39.7218185, -999
19940902, 68, 68, 66.75, 67.25, 5858800, 12.273012, 0, 1, 40.136506, -999
19940901, 66.875, 68.25, 66.875, 67.875, 11114000, 12.387074, 0, 1, 39.631037, -999
19940831, 69.25, 69.5, 68.5, 68.5, 9886800, 12.501135, 0, 1, 40.8755675, -999
19940830, 69.375, 69.75, 68.875, 69.375, 7486000, 12.660821, 0, 1, 41.0179105, -999
19940829, 69.75, 70, 69.25, 69.375, 9257600, 12.660821, 0, 1, 41.2054105, -999
19940826, 69.375, 70.125, 69.125, 70, 16576400, 12.774882, 0, 1, 41.074941, -999
19940825, 67, 69.75, 66.875, 69.375, 21095600, 12.660821, 0, 1, 39.8304105, -999
19940824, 67.375, 67.375, 66.625, 67.375, 11196800, 12.295824, 0, 1, 39.835412, -999
